date,Temp_in_2,Temp_in_3,Temp_in_1,Temp_out,Cooling,Heating,Temp_in,deltaT,Power
2018-01-07,10.548293699944415,10.456582525966626,10.554523687470525,0.5114583333333332,0.0,15327135.767203225,10.519799971127188,10.008341637793857,4.257537713112007
2018-01-14,11.422726927759795,11.357506694207329,11.427584546014756,1.498660714285714,0.0,14630401.344847133,11.40260605599396,9.903945341708246,4.064000373568648
2018-01-21,13.967734888885289,13.8893572305347,13.96116582161214,3.974404761904762,0.0,13634932.279799309,13.939419313677377,9.965014551772613,3.7874811888331417
2018-01-28,12.200942089278183,12.126918804604099,12.20609800925698,1.6702380952380955,0.0,14237773.602183053,12.177986301046422,10.507748205808326,3.954937111717514
2018-02-04,12.089737835212228,11.992966513019988,12.090344575232367,2.353422619047619,0.0,14040658.628457759,12.057682974488191,9.704260355440576,3.9001829523493776
2018-02-11,13.358091396584333,13.188165373181388,13.347394804227244,3.258630952380952,0.0,13875750.81269447,13.297883857997656,10.039252905616703,3.8543752257484636
2018-02-18,13.712245028108693,13.667330725551446,13.70025933040788,4.178571428571429,0.0,11999487.55986714,13.693278361356006,9.514706932784577,3.333190988851983
2018-02-25,12.143228149299494,12.03893857636463,12.136189731335255,2.8087797619047623,0.0,12786594.511931855,12.106118818999795,9.297339057095034,3.5518318088699603
2018-03-04,14.86385996328977,14.753357432708556,14.861723297778386,5.5915178571428585,0.0,11436406.928406572,14.826313564592239,9.234795707449381,3.1767797023351596
2018-03-11,15.715637318003141,15.647648895808176,15.716256731891955,8.895982142857145,0.0,7162386.824298368,15.69318098190109,6.797198839043945,1.9895518956384355
2018-03-18,15.464304295822503,15.386939059013454,15.450641802170363,6.983482142857143,0.0,9479035.893311989,15.433961719002102,8.45047957614496,2.6330655259199967
2018-03-25,17.528463024074444,17.58438864304523,17.51539656148218,11.218154761904762,0.0,4164257.2833201634,17.54274940953395,6.32459464762919,1.1567381342556011
2018-04-01,15.665826588006896,15.671221925421998,15.677105799767258,8.349404761904761,0.0,6493804.67611981,15.67138477106538,7.321980009160621,1.803834632255503
2018-04-08,18.315468335150495,18.264511363712483,18.35777331358409,13.75982142857143,0.0,181616.94326223788,18.31258433748236,4.552762908910929,0.050449150906177194
2018-04-15,15.675895468441327,15.628170855073222,15.697378290562702,11.430059523809524,0.0,181616.94326223788,15.667148204692415,4.237088680882892,0.050449150906177194
2018-04-22,13.261421437289384,13.214534163217111,13.280208573599442,9.20952380952381,0.0,181616.94326223788,13.25205472470198,4.04253091517817,0.050449150906177194
2018-04-29,16.40605488543728,16.349906556254975,16.401206583721383,12.341815476190476,0.0,181616.94326223788,16.385722675137878,4.043907198947402,0.050449150906177194
2018-05-06,21.929658354127746,21.932146430992525,21.93714320497395,17.40342261904762,1344967.3993130361,181616.94326223788,21.932982663364736,4.52956004431712,0.4240512062709095
2018-05-13,23.230267512958587,23.547074928198874,23.188673657857063,15.796875,1700780.9565997962,181616.94326223788,23.32200536633817,7.525130366338173,0.5228883055172316
2018-05-20,17.311516470710167,17.262082058219892,17.29560851797086,12.99925595238095,6258.680630758383,181616.94326223788,17.289735682300307,4.290479729919353,0.05218767330361008
2018-05-27,21.995440630311926,22.060235024274267,22.016014051859912,16.545238095238094,1082205.210830499,181616.94326223788,22.023896568815367,5.478658473577274,0.35106170947020476
2018-06-03,24.74769840297071,24.810327788845676,24.79506802628591,18.798958333333335,4011764.9980211034,181616.94326223788,24.78436473936743,5.985406406034097,1.1648283170231506
2018-06-10,24.314450449799104,24.580994876433437,24.42427840030822,17.89419642857143,2632005.4413865395,181616.94326223788,24.439907908846923,6.545711480275494,0.7815617735135494
2018-06-17,21.67128172278804,21.632551104846936,21.67685751114459,17.144494047619048,2285589.696830527,181616.94326223788,21.66023011292652,4.515736065307473,0.6853351778035458
2018-06-24,26.441152043100086,26.310225202563185,26.432855145755905,21.444196428571434,8393263.15829922,181616.94326223788,26.394744130473054,4.950547701901629,2.3819111393226278
2018-07-01,26.379674094897535,26.28177169049702,26.38786974667674,21.219345238095237,7985939.617637466,181616.94326223788,26.349771844023763,5.130426605928527,2.268765711361029
2018-07-08,26.40407361876248,26.2204689058352,26.146823278954166,21.007291666666667,7887335.169239713,181616.94326223788,26.25712193451728,5.249830267850615,2.241375586806097
2018-07-15,26.968045626838443,26.728531654013278,26.979518229897668,23.366815476190478,11429496.69487004,181616.94326223788,26.892031836916466,3.5252163607259885,3.2253093439256317
2018-07-22,26.84755223436221,26.638971402478457,26.871742942002893,23.150000000000002,10771549.404389823,181616.94326223788,26.78608885961452,3.6360888596145196,3.042546207681128
2018-07-29,26.947336130958075,26.71783821132492,26.95958391582184,24.882589285714285,12382843.787337223,181616.94326223788,26.874919419368275,1.992330133653993,3.4901279807220726
2018-08-05,26.982930489826195,26.737941170929812,26.984705408129056,24.54330357142857,12343529.043572908,181616.94326223788,26.901859022961684,2.3585554515331117,3.479207218565319
2018-08-12,26.83870138311169,26.623177490937348,26.84245908982962,23.47247023809524,11008473.641567424,181616.94326223788,26.768112654626215,3.2956424165309817,3.108358495786017
2018-08-19,26.662940337409832,26.490564772341298,26.684379444394896,22.73616071428572,10000793.311727544,181616.94326223788,26.612628184715337,3.876467470429627,2.828447293052718
2018-08-26,26.335494517589417,26.227757276952044,26.331648566368813,20.82574404761905,7316129.423880577,181616.94326223788,26.298300120303423,5.472556072684377,2.082707324206337
2018-09-02,23.971738031750714,24.30828424169676,23.981432304609417,17.730208333333334,1837236.7692276572,181616.94326223788,24.087151526018964,6.356943192685631,0.5607926979138599
2018-09-09,24.243865405250155,24.303587465109533,24.222816829213027,18.77470238095238,3735399.64378034,181616.94326223788,24.256756566524245,5.482054185571859,1.0880601630673827
2018-09-16,23.926618694643157,23.99642228133357,23.944247236733105,18.99151785714286,3276150.0807041777,181616.94326223788,23.955762737569945,4.964244880427083,0.9604908399906708
2018-09-23,25.583361118897923,25.652745627573978,25.58160753845061,18.923660714285717,4864588.855087504,181616.94326223788,25.605904761640836,6.682244047355124,1.4017238328749284
2018-09-30,21.221104896628297,21.24778092698954,21.207002405385317,15.984375,147285.66388034433,181616.94326223788,21.225296076334384,5.240921076334383,0.09136183531738397
2018-10-07,18.209013761172745,18.318303229132546,18.20929933375331,11.917708333333334,0.0,3961663.18312839,18.2455387746862,6.327830441352867,1.1004619953134418
2018-10-14,18.927708854919675,19.040924173045223,18.939685989949435,14.042857142857143,0.0,2437128.2663848596,18.969439672638114,4.926582529780967,0.6769800739957945
2018-10-21,18.80162349265038,18.93706564942409,18.795984726738954,13.367410714285715,0.0,2715091.7598773567,18.844891289604476,5.477480575318759,0.754192155521488
2018-10-28,17.34928443760113,17.451171123904604,17.346099515996315,11.251934523809524,0.0,4302762.08972378,17.38218502583402,6.130250502024495,1.195211691589939
2018-11-04,16.226100202332507,16.230615478858166,16.225982751581288,8.98080357142857,0.0,7122752.927049608,16.22756614425732,7.246762572828751,1.9785424797360025
2018-11-11,14.180555683083657,14.111997339946223,14.180485747986733,6.085416666666666,0.0,9783182.384628907,14.157679590338871,8.072262923672207,2.7175506623969192
2018-11-18,16.313496796307714,16.409898500567206,16.31327329839813,9.481101190476192,0.0,5991652.350729496,16.34555619842435,6.864455007948159,1.6643478752026382
2018-11-25,13.203975177295117,13.042811073079237,13.199995105489364,2.8575892857142846,0.0,13987881.697450694,13.148927118621241,10.291337832906956,3.8855226937363043
2018-12-02,13.902512522033788,13.812314523132816,13.897280238269635,3.984375,0.0,12255048.745620277,13.87070242781208,9.886327427812079,3.404180207116743
2018-12-09,12.9555384655739,12.832438602483178,12.947998051251407,3.169345238095238,0.0,13573405.219720965,12.911991706436163,9.742646468340924,3.7703903388113784
2018-12-16,12.348663995483497,12.218770203319862,12.346365145859602,2.329464285714286,0.0,14076581.662246164,12.30459978155432,9.975135495840036,3.9101615728461567
2018-12-23,13.853004307322625,13.827185203575434,13.857594617389392,4.755505952380952,0.0,11142340.542576538,13.845928042762486,9.090422090381532,3.095094595160149
2018-12-30,11.965593991983468,11.87336782264064,11.97457640748112,1.2081845238095243,0.0,14796979.922695445,11.937846074035077,10.729661550225552,4.110272200748734
2019-01-06,4.070343158962469,4.268896179814696,4.079052433855808,0.14999999999999994,0.0,0.0,4.139430590877658,3.98943059087766,0.0
